ажилладаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	169
ажилладаг	ᠪᠥᠭᠡᠳ	бөгөөд	114
ажиллаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	6078
ажиллаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	5192
ажиллаж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	3394
ажиллана	ᠭᠡᠵᠦ	гэж	197
ажиллана	ᠭᠡᠳᠡᠭ ᠢᠶᠡᠨ	гэдгээ	141
ажиллана	ᠭᠡᠳᠡᠭ ᠲᠦ	гэдэгт	125
ажилласан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	463
ажилласан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	212
ажилласан	ᠪᠥᠭᠡᠳ	бөгөөд	154
ажиллах	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	689
ажиллах	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	660
ажиллах	ᠪᠣᠯᠤᠨ᠎ᠠ	болно	548
ажиллуулж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	147
ажиллуулж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	103
ажиллуулж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	65
ажилсаг	ᠬᠥᠳᠡᠯᠮᠦᠷᠢᠴᠢ	хөдөлмөрч	7
ажилсаг	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	5
ажилсаг	ᠬᠢᠴᠢᠶᠡᠩᠭᠦᠢ	хичээнгүй	5
ажилтай	ᠬᠣᠯᠪᠣᠭᠠᠲᠠᠢ	холбоотой	50
ажилтай	ᠲᠠᠨᠢᠯᠴᠠᠯ᠎ᠠ	танилцлаа	36
ажилтай	ᠪᠣᠯᠭᠠᠬᠤ	болгох	34
ажилтан	ᠠᠯᠪᠠᠨ	албан	215
ажилтан	ᠪ	б	139
ажилтан	ᠳ	д	122
ажилч	ᠬᠢᠴᠢᠶᠡᠩᠭᠦᠢ	хичээнгүй	16
ажилчид	ᠨᠢ	нь	84
ажилчид	ᠪᠣᠯᠤᠨ	болон	27
ажилчид	ᠴᠤ	ч	17
ажилчин	ᠠᠯᠪᠠᠨ	албан	15
ажилчин	ᠠᠵᠢᠯᠯᠠᠵᠤ	ажиллаж	14
ажилчин	ᠪᠡᠯᠡᠳᠬᠡᠬᠦ	бэлтгэх	6
ажлаа	ᠬᠢᠵᠦ	хийж	464
ажлаа	ᠬᠢᠭᠡᠳ	хийгээд	153
ажлаа	ᠬᠢᠬᠦ	хийх	142
ажлаас	ᠨᠢ	нь	705
ажлаас	ᠬᠠᠯᠬᠤ	халах	58
ажлаас	ᠴᠢᠯᠦᠭᠡᠯᠡᠬᠦ	чөлөөлөх	50
ажлаасаа	ᠴᠢᠯᠦᠭᠡᠯᠡᠭᠳᠡᠬᠦ	чөлөөлөгдөх	55
ажлаасаа	ᠴᠢᠯᠦᠭᠡᠯᠡᠭᠳᠡᠭᠰᠡᠨ	чөлөөлөгдсөн	53
ажлаасаа	ᠭᠠᠷᠤᠭᠰᠠᠨ	гарсан	24
ажлыг	ᠵᠣᠬᠢᠶᠠᠨ	зохион	750
ажлыг	ᠬᠢᠵᠦ	хийж	518
ажлыг	ᠨᠢ	нь	358
ажлын	ᠬᠡᠰᠡᠭ	хэсэг	3482
ажлын	ᠪᠠᠶᠢᠷᠢ	байр	1556
ажлын	ᠬᠦᠷᠢᠶᠡᠨ ᠳᠦ	хүрээнд	993
ажнай	ᠰᠢᠷᠭ᠎ᠠ	шарга	19
ажнай	ᠰᠢᠷᠭ᠎ᠠ ᠶᠢᠨ	шаргын	5
ажээ	ᠭᠡᠵᠦ	гэж	11
ажээ	ᠬᠡᠮᠡᠨ	хэмээн	6
ажээ	ᠪ	б	5
аз	ᠵᠢᠷᠭᠠᠯ	жаргал	504
аз	ᠵᠢᠷᠭᠠᠯᠲᠠᠢ	жаргалтай	497
аз	ᠵᠢᠷᠭᠠᠯ ᠢ	жаргалыг	175
азаа	ᠦᠵᠡᠬᠦ	үзэх	17
азаа	ᠦᠵᠡᠵᠦ	үзэж	8
азаа	ᠡᠬᠡ	эх	5
азаар	ᠬᠡᠨ	хэн	9
азаар	ᠬᠦᠮᠦᠨ ᠦ	хүний	9
азаар	ᠡᠨᠡ	энэ	8
азарга	ᠶᠡᠬᠡ	их	61
азарга	ᠮᠠᠨᠢ	маань	25
азарга	ᠠᠶᠢᠷᠠᠭ ᠤᠨ	айргийн	19
азгүй	ᠬᠦᠮᠦᠨ	хүн	6
азгүй	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	5
ази	ᠲᠢᠪ ᠦᠨ	тивийн	1158
ази	ᠨᠣᠮᠣᠬᠠᠨ	номхон	793
ази	ᠪᠣᠯᠤᠨ	болон	73
азийн	ᠠᠪᠤᠷᠭᠤ	аварга	1127
азийн	ᠬᠥᠭᠵᠢᠯ ᠦᠨ	хөгжлийн	803
азийн	ᠨᠠᠭᠠᠳᠤᠮ ᠤᠨ	наадмын	487
азтай	ᠬᠦᠮᠦᠨ	хүн	49
азтай	ᠦᠵᠡᠭᠴᠢ	үзэгч	24
азтай	ᠭᠡᠵᠦ	гэж	21
азтан	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	23
азтан	ᠪᠣᠯᠬᠤ	болох	11
азтан	ᠪᠣᠯᠵᠤ	болж	9
азын	ᠲᠩᠷᠢ	тэнгэр	13
азын	ᠰᠤᠭᠤᠯᠠᠭ᠎ᠠ	сугалаа	7
ай	ᠬᠥ	хө	77
ай	ᠰᠠᠪᠠ	сав	64
ай	ᠬᠥᠭᠡᠷᠦᠬᠦᠢ	хөөрхий	31
айгаад	ᠪᠠᠶᠢᠬᠤ	байх	25
айгаад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	13
айгаад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	10
айдаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	16
айдаг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	13
айдаг	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	10
айдас	ᠬᠦᠢᠳᠡᠰᠦ	хүйдэс	25
айдас	ᠲᠦᠭᠰᠢᠭᠦᠷᠢ	түгшүүр	21
айдас	ᠪᠤᠢ	бий	16
айдаст	ᠠᠪᠲᠠᠭᠤᠯᠵᠤ	автуулж	18
айдаст	ᠠᠪᠲᠠᠵᠤ	автаж	8
айдаст	ᠠᠪᠲᠠᠭᠠᠳ	автаад	5
айдастай	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	11
айдастай	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	11
айдастай	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	10
айдсыг	ᠨᠢ	нь	5
айж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	95
айж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	36
айж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	31
айл	ᠡᠷᠦᠬᠡ	өрх	406
айл	ᠡᠷᠦᠬᠡ ᠶᠢᠨ	өрхийн	286
айл	ᠥᠷᠬᠥᠳ	өрхөд	111
айлаар	ᠣᠷᠣᠵᠤ	орж	10
айлаас	ᠭᠤᠶᠤᠬᠤ ᠪᠠᠷ	гуйхаар	12
айлгаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	14
айлгаж	ᠪᠠᠶᠢᠭᠠᠳ	байгаад	11
айлгаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	9
айлган	ᠰᠦᠷᠳᠡᠭᠦᠯᠵᠦ	сүрдүүлж	59
айлган	ᠰᠦᠷᠳᠡᠭᠦᠯᠬᠦ	сүрдүүлэх	30
айлгах	ᠭᠡᠵᠦ	гэж	11
айлгах	ᠲᠠᠺᠲ᠋ᠢᠺ	тактик	6
айлгах	ᠲᠥᠯᠥᠪᠯᠡᠭᠡ	төлөвлөгөө	5
айлд	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	10
айлд	ᠣᠷᠣᠵᠤ	орж	10
айлд	ᠣᠴᠢᠵᠤ	очиж	9
айлууд	ᠨᠢ	нь	14
айлууд	ᠨᠢᠭᠡ	нэг	7
айлууд	ᠴᠤ	ч	7
айлчилсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	14
айлчилсан	ᠨᠢ	нь	11
айлчилсан	ᠠᠩᠬᠠᠨ ᠤ	анхны	5
айлчлал	ᠬᠢᠵᠦ	хийж	486
айлчлал	ᠨᠢ	нь	212
айлчлал	ᠬᠢᠬᠦ	хийх	164
айлчлан	ᠢᠷᠡᠵᠦ	ирж	36
айлчлан	ᠢᠷᠡᠭᠰᠡᠨ	ирсэн	12
айлчлан	ᠢᠷᠡᠯ᠎ᠡ	ирлээ	7
айлчлах	ᠦᠶ᠎ᠡ ᠪᠡᠷ	үеэр	73
айлчлах	ᠭᠡᠵᠦ	гэж	40
айлчлах	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	10
айлыг	ᠣᠷᠣᠨ	орон	16
айлын	ᠣᠷᠣᠨ	орон	998
айлын	ᠬᠡᠦᠬᠡᠳ ᠦᠳ	хүүхдүүд	56
айлын	ᠭᠡᠷ	гэр	48
аймаар	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	18
аймаар	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	7
аймаар	ᠶᠡᠬᠡ	их	6
аймаг	ᠳᠠᠬᠢ	дахь	517
аймаг	ᠣᠷᠣᠨ	орон	357
аймаг	ᠰᠤᠮᠤ	сум	351
аймгийн	ᠠᠷᠰᠯᠠᠨ	арслан	1195
аймгийн	ᠵᠠᠰᠠᠭ	засаг	1167
аймгийн	ᠪᠠᠶᠠᠨ	баян	348
аймшгийн	ᠺᠢᠨᠣ᠋	кино	33
аймшгийн	ᠺᠢᠨᠣᠨ ᠤ	киноны	20
аймшгийн	ᠺᠢᠨᠣᠨ ᠳᠤ	кинонд	8
аймшигт	ᠬᠡᠷᠡᠭ	хэрэг	74
аймшигт	ᠬᠡᠷᠡᠭ ᠢ	хэргийг	20
аймшигт	ᠭᠡᠮᠲᠦ	гэмт	7
аймшигтай	ᠨᠢ	нь	23
аймшигтай	ᠵᠦᠢᠯ	зүйл	19
аймшигтай	ᠬᠡᠷᠡᠭ	хэрэг	10
айн	ᠬᠣᠲᠠᠳ	хотод	7
айраг	ᠲᠦᠷᠦᠭᠦᠦ	түрүү	43
айраг	ᠰᠤᠮᠤ ᠶᠢᠨ	сумын	28
айраг	ᠠᠪᠤᠭᠰᠠᠨ	авсан	15
айргийн	ᠭᠤᠷᠪᠠ ᠳᠤ	гуравт	127
айргийн	ᠡᠵᠡᠨ	эзэн	76
айргийн	ᠲᠠᠪᠤ	тав	20
айсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	11
айсан	ᠤᠤ	уу	10
айх	ᠬᠡᠷᠡᠭ ᠦᠭᠡᠢ	хэрэггүй	46
айх	ᠠᠶᠤᠯ ᠦᠭᠡᠢ	аюулгүй	32
айх	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	24
айхавтар	ᠶᠡᠬᠡ	их	5
айхгүй	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	25
айхгүй	ᠰᠢᠦ	шүү	8
айхгүй	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	6
айхтар	ᠲᠣᠮᠣ	том	16
айхтар	ᠵᠦᠢᠯ	зүйл	10
айхтар	ᠰᠦᠷᠡᠬᠡᠢ	сүрхий	9
академи	ᠬᠠᠮᠲᠤᠷᠠᠨ	хамтран	23
академи	ᠨᠢ	нь	20
академи	ᠮᠣᠩᠭᠣᠯ ᠤᠨ	монголын	19
академич	ᠪ	б	38
академич	ᠵ	ж	26
академич	ᠳ	д	24
акт	ᠲᠠᠯᠪᠢᠭᠰᠠᠨ	тавьсан	17
акт	ᠭᠠᠷᠭᠠᠬᠤ	гаргах	11
акт	ᠲᠣᠭᠲᠠᠭᠠᠭᠰᠠᠨ	тогтоосон	10
ал	ᠪᠠᠨ	бан	74
ал	ᠲᠠᠨ	тан	28
ал	ᠭᠠ	га	17
алаад	ᠥᠭ	өг	6
алаад	ᠥᠭᠭᠦᠶ᠎ᠡ	өгье	5
алаг	ᠨᠢᠳᠦᠨ	нүдэн	22
алаг	ᠨᠢᠳᠦ	нүд	20
алаг	ᠡᠷᠳᠡᠨᠢ	эрдэнэ	18
алан	ᠬᠢᠳᠤᠬᠤ	хядах	33
алан	ᠬᠢᠳᠤᠭᠴᠢ	хядагч	9
алах	ᠭᠡᠮᠲᠦ	гэмт	22
алах	ᠭᠡᠳ	гээд	11
алах	ᠨᠢ	нь	10
алба	ᠬᠠᠭᠠᠭᠴᠢᠳ	хаагчид	366
алба	ᠬᠠᠭᠠᠭᠴᠢ	хаагч	254
алба	ᠨᠢ	нь	142
албаар	ᠳᠠᠮᠵᠢᠭᠤᠯᠤᠨ	дамжуулан	8
албагүй	ᠰᠢᠦ	шүү	16
албагүй	ᠴᠤ	ч	10
албагүй	ᠭᠡᠵᠦ	гэж	8
албан	ᠶᠣᠰᠣᠨ ᠤ	ёсны	3861
албан	ᠶᠣᠰᠣᠭᠠᠷ	ёсоор	3347
албан	ᠲᠤᠰᠢᠶᠠᠯ	тушаал	1312
албанд	ᠨᠡᠶᠢᠲᠡ ᠶᠢᠨ	нийтийн	218
албанд	ᠠᠵᠢᠯᠯᠠᠵᠤ	ажиллаж	85
албанд	ᠠᠵᠢᠯᠯᠠᠬᠤ	ажиллах	49
албатай	ᠬᠠᠮᠲᠤᠷᠠᠨ	хамтран	40
албатай	ᠬᠣᠯᠪᠣᠭᠠᠲᠠᠢ	холбоотой	13
албатай	ᠪᠠᠶᠢᠬᠤ	байх	9
алга	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	375
алга	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	262
алга	ᠪᠣᠯᠵᠤ	болж	139
алгаа	ᠲᠠᠰᠢ	таш	12
алгаа	ᠲᠣᠰᠤᠨ	тосон	10
алгаа	ᠲᠣᠰᠤᠭᠠᠳ	тосоод	7
алган	ᠳᠡᠭᠡᠷ᠎ᠡ	дээр	55
алган	ᠳᠡᠭᠡᠷ᠎ᠡ ᠪᠡᠨ	дээрээ	32
алд	ᠳᠡᠯᠢᠮ	дэлэм	23
алд	ᠴᠡᠩᠬᠡᠷ	цэнхэр	23
алд	ᠰᠠᠩ	сан	14
алдаа	ᠭᠠᠷᠭᠠᠭᠰᠠᠨ	гаргасан	309
алдаа	ᠳᠤᠲᠠᠭᠳᠠᠯ	дутагдал	150
алдаа	ᠭᠠᠷᠭᠠᠵᠤ	гаргаж	142
алдааг	ᠨᠢ	нь	47
алдааг	ᠵᠠᠰᠠᠬᠤ	засах	33
алдааг	ᠳᠠᠪᠲᠠᠬᠤ	давтах	18
алдаагаа	ᠵᠠᠰᠠᠬᠤ	засах	60
алдаагаа	ᠬᠦᠯᠢᠶᠡᠨ	хүлээн	23
алдаагаа	ᠵᠠᠰᠠᠵᠤ	засаж	20
алдаагүй	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	12
алдаагүй	ᠵᠥᠪ	зөв	11
алдаагүй	ᠪᠠᠶᠢᠬᠤ	байх	7
алдаад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	60
алдаад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	52
алдаад	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	23
алдаан	ᠳᠡᠭᠡᠷ᠎ᠡ	дээр	34
алдаан	ᠳᠡᠭᠡᠷ᠎ᠡ ᠪᠡᠨ	дээрээ	24
алдаан	ᠳᠡᠭᠡᠷ᠎ᠡ ᠡᠴᠡ ᠪᠡᠨ	дээрээсээ	9
алдаанаас	ᠪᠣᠯᠵᠤ	болж	62
алдаанаас	ᠪᠣᠯᠤᠭᠠᠳ	болоод	13
алдаанаас	ᠨᠢ	нь	5
алдаанаасаа	ᠰᠤᠷᠤᠯᠴᠠᠵᠤ	суралцаж	8
алдаанаасаа	ᠰᠤᠷᠤᠯᠴᠠᠬᠤ	суралцах	8
алдаанаасаа	ᠰᠤᠷᠭᠠᠮᠵᠢ	сургамж	8
алдаатай	ᠪᠣᠳᠣᠯᠭ᠎ᠠ	бодлого	49
алдаатай	ᠰᠢᠢᠳᠪᠦᠷᠢ	шийдвэр	21
алдаатай	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	16
алдаг	ᠳᠠᠯ	дал	10
алдагдаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	37
алдагдаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	33
алдагдаж	ᠪᠠᠶᠢᠭ᠎ᠠ ᠶᠢ	байгааг	19
алдагдал	ᠬᠦᠯᠢᠶᠡᠵᠦ	хүлээж	107
алдагдал	ᠨᠢ	нь	90
алдагдал	ᠬᠦᠯᠢᠶᠡᠭᠰᠡᠨ	хүлээсэн	88
алдагдах	ᠵᠡᠷᠭᠡ	зэрэг	8
алдагдах	ᠨᠢ	нь	8
алдагдах	ᠤᠯᠤᠰ	улс	7
алдагдсан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	26
алдагдсан	ᠬᠡᠷᠡᠭ	хэрэг	19
алдагдсан	ᠭᠡᠬᠦ	гэх	15
алдаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	180
алдаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	134
алдаж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	85
алдалгүй	ᠰᠢᠭᠤᠷᠬᠠᠢ	шуурхай	29
алдалгүй	ᠠᠪᠴᠤ	авч	21
алдалгүй	ᠠᠪᠬᠤ	авах	18
алдан	ᠪᠠᠶᠢᠵᠤ	байж	8
алдан	ᠤᠨᠠᠭᠰᠠᠨ	унасан	7
алдан	ᠰᠠᠭᠤᠬᠤ	суух	5
алдана	ᠭᠡᠳᠡᠭ	гэдэг	34
алдана	ᠭᠡᠵᠦ	гэж	22
алдана	ᠭᠡᠰᠡᠨ	гэсэн	13
алдар	ᠰᠫᠣᠷᠲ	спорт	128
алдар	ᠨᠡᠷᠡ	нэр	53
алдар	ᠬᠦᠨᠳᠦ	хүнд	41
алдарт	ᠤᠶᠠᠭᠠᠴᠢ	уяач	548
алдарт	ᠳᠠᠭᠤᠴᠢᠨ	дуучин	124
алдарт	ᠵᠣᠬᠢᠶᠠᠯᠴᠢ	зохиолч	85
алдартай	ᠤᠷᠠᠨ	уран	28
алдартай	ᠪᠥᠭᠡᠳ	бөгөөд	23
алдартай	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	22
алдарч	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	20
алдарч	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	5
алдаршсан	ᠡᠨᠡ	энэ	11
алдаршсан	ᠡᠨᠡᠳᠬᠡᠭ	энэтхэг	8
алдаршсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	8
алдаршуулах	ᠵᠣᠷᠢᠯᠭ᠎ᠠ ᠲᠠᠢ	зорилготой	10
алдаршуулах	ᠠᠵᠢᠯ ᠢ	ажлыг	8
алдаршуулах	ᠰᠠᠷ᠎ᠠ	сар	7
алдах	ᠨᠢ	нь	79
алдах	ᠲᠣᠬᠢᠶᠠᠯᠳᠤᠯ	тохиолдол	49
алдах	ᠵᠡᠷᠭᠡ	зэрэг	44
алдахаас	ᠰᠡᠷᠭᠡᠶᠢᠯᠡᠵᠦ	сэргийлж	21
алдахаас	ᠠᠶᠤᠳᠠᠭ	айдаг	6
алдахаас	ᠥᠭᠡᠷ᠎ᠡ	өөр	6
алдахад	ᠬᠦᠷᠭᠡᠭᠰᠡᠨ	хүргэсэн	16
алдахад	ᠯᠠ	л	9
алдахад	ᠬᠦᠷᠭᠡᠳᠡᠭ	хүргэдэг	8
алдахгүй	ᠪᠠᠶᠢᠬᠤ	байх	60
алдахгүй	ᠪᠠᠶᠢᠬᠤ ᠶᠢ	байхыг	20
алдахгүй	ᠭᠡᠵᠦ	гэж	17
алдахгүйн	ᠲᠤᠯᠠᠳᠠ	тулд	93
алдахгүйн	ᠲᠥᠯᠥᠭᠡ	төлөө	16
алдахыг	ᠬᠦᠰᠡᠬᠦ ᠦᠭᠡᠢ	хүсэхгүй	18
алдахыг	ᠬᠦᠰᠡᠭᠡ ᠦᠭᠡᠢ	хүсээгүй	7
алдвал	ᠪᠠᠷᠢᠵᠤ	барьж	9
алдвал	ᠪᠦᠬᠦᠨ ᠢ	бүхнийг	8
алддаг	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	19
алддаг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	15
алддаг	ᠭᠡᠰᠡᠨ	гэсэн	13
алдлаа	ᠭᠡᠬᠦ ᠳᠦ	гэхэд	10
алдлаа	ᠭᠡᠰᠡᠨ	гэсэн	7
алдлаа	ᠭᠡᠳ	гээд	7
алдраа	ᠳᠠᠭᠤᠷᠢᠰᠬᠠᠵᠤ	дуурсгаж	6
алдрай	ᠪᠢᠴᠢᠬᠠᠨ	бяцхан	13
алдрай	ᠨᠠᠰᠤᠨ ᠤ	насны	6
алдрыг	ᠬᠦᠷᠲᠡᠭᠰᠡᠨ	хүртсэн	14
алдрыг	ᠨᠢ	нь	9
алдрыг	ᠮᠠᠭᠲᠠᠨ	магтан	5
алдрын	ᠲᠠᠩᠬᠢᠮ	танхим	23
алдрын	ᠲᠠᠩᠬᠢᠮ ᠳᠤ	танхимд	23
алдрын	ᠣᠷᠭᠢᠯ ᠳᠤ	оргилд	16
алдсаар	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	19
алдсаар	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	8
алдсаар	ᠯᠠ	л	7
алдсан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	139
алдсан	ᠬᠡᠷᠡᠭ	хэрэг	110
алдсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	96
алдчихаад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	13
алдчихаад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	6
алдчихлаа	ᠭᠡᠵᠦ	гэж	8
алдчихлаа	ᠭᠡᠳ	гээд	5
алж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	8
алж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	8
алж	ᠪᠣᠯᠬᠤ ᠦᠭᠡᠢ	болохгүй	7
алиа	ᠬᠣᠱᠣᠩ	хошин	9
алиа	ᠰᠠᠯᠪᠠᠳᠠᠢ	салбадай	8
алив	ᠪᠣᠰ	бос	13
алив	ᠪᠥᠭᠥᠳᠡᠭᠡᠷ ᠢᠶᠡᠨ	бүгдээрээ	5
алив	ᠥᠬᠢᠨ	охин	5
аливаа	ᠤᠯᠤᠰ	улс	208
аливаа	ᠠᠰᠠᠭᠤᠳᠠᠯ ᠢ	асуудлыг	132
аливаа	ᠵᠦᠢᠯ	зүйл	127
аливааг	ᠰᠢᠨᠵᠢᠯᠡᠬᠦ	шинжлэх	11
аливааг	ᠰᠤᠷᠬᠤ	сурах	6
алийг	ᠨᠢ	нь	211
алийг	ᠲᠡᠷᠡ	тэр	14
алийг	ᠴᠤ	ч	7
алийн	ᠪᠣᠯᠭᠠᠨ	болгон	58
алим	ᠯᠢᠢᠷ	лийр	7
алим	ᠵᠢᠮᠢᠰ	жимс	6
алим	ᠰᠢᠭ	шиг	5
алинд	ᠨᠢ	нь	182
алинд	ᠴᠤ	ч	33
алинд	ᠪᠤᠢ	бий	5
ална	ᠭᠡᠵᠦ	гэж	20
ална	ᠰᠢᠦ	шүү	20
ална	ᠲᠠᠯᠠᠨ᠎ᠠ	тална	16
алс	ᠬᠣᠯᠠ ᠶᠢᠨ	холын	70
алс	ᠬᠣᠯᠠ	хол	58
алс	ᠳᠣᠷᠣᠨᠠᠲᠤ	дорнод	30
алсаас	ᠬᠠᠷᠠᠬᠤ	харах	7
алсад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	10
алсад	ᠤᠷᠤᠰᠢᠬᠤ	орших	7
алсад	ᠰᠠᠭᠤᠭ᠎ᠠ	суугаа	7
алсан	ᠭᠡᠮᠲᠦ	гэмт	31
алсан	ᠪᠣᠯ	бол	21
алсан	ᠭᠡᠵᠦ	гэж	9
алсыг	ᠬᠠᠷᠠᠭᠰᠠᠨ	харсан	57
алсыг	ᠬᠠᠷᠠᠵᠤ	харж	19
алсыг	ᠬᠠᠷᠠᠬᠤ	харах	11
алсын	ᠬᠠᠷ᠎ᠠ	хараа	120
алсын	ᠬᠠᠷ᠎ᠠ ᠲᠠᠢ	хараатай	111
алсын	ᠤᠳᠤᠷᠢᠳᠤᠯᠭ᠎ᠠ	удирдлага	82
алт	ᠮᠥᠩᠭᠥ	мөнгө	735
алт	ᠮᠥᠩᠭᠥᠨ	мөнгөн	275
алт	ᠨᠢᠭᠡ	нэг	177
алтаар	ᠪᠦᠷᠢᠭᠰᠡᠨ	бүрсэн	19
алтаар	ᠬᠢᠭᠰᠡᠨ	хийсэн	10
алтай	ᠠᠶᠢᠮᠠᠭ ᠤᠨ	аймгийн	764
алтай	ᠬᠠᠩᠭᠠᠢ	хангай	295
алтай	ᠬᠠᠩᠭᠠᠢ ᠶᠢᠨ	хангайн	160
алтайн	ᠥᠪᠥᠷ	өвөр	486
алтайн	ᠪᠠᠷᠰ	барс	196
алтайн	ᠰᠠᠯᠪᠤᠷᠢ	салбар	181
алтан	ᠮᠧᠳᠠᠯ	медаль	2238
алтан	ᠳᠣᠷᠣᠨᠠᠲᠤ	дорнод	302
алтан	ᠭᠠᠳᠠᠰᠤ	гадас	224
алтанбулаг	ᠤᠯᠠᠭᠠᠨᠪᠠᠭᠠᠲᠤᠷ	улаанбаатар	62
алтанбулаг	ᠰᠤᠮᠤ ᠶᠢᠨ	сумын	49
алтанбулаг	ᠴᠢᠯᠦᠭᠡᠲᠦ	чөлөөт	28
алтангэрэл	ᠨᠠᠷᠠ	нар	36
алтангэрэл	ᠨᠠᠷᠠᠲᠤ	нарт	30
алтангэрэл	ᠨᠠᠷ ᠤᠨ	нарын	25
алтансүх	ᠠ	а	14
алтансүх	ᠪ	б	11
алтансүх	ᠤ	у	9
алтанцэцэг	ᠨᠠᠷᠠ	нар	23
алтанцэцэг	ᠪ	б	8
алтанцэцэг	ᠪᠤᠶᠤ	буюу	7
алтлаг	ᠰᠢᠷᠭᠠᠯ	шаргал	8
алтлаг	ᠮᠥᠩᠭᠥᠯᠢᠭ	мөнгөлөг	5
алтлаг	ᠥᠩᠭᠡ ᠲᠡᠢ	өнгөтэй	5
алтнаас	ᠦᠨᠡᠲᠡᠢ	үнэтэй	10
алтнаас	ᠴᠤ	ч	7
алтнаас	ᠢᠯᠡᠭᠦᠦ	илүү	5
алтны	ᠦᠨ᠎ᠡ	үнэ	178
алтны	ᠬᠡᠮᠵᠢᠶ᠎ᠡ	хэмжээ	146
алтны	ᠨᠥᠭᠡᠴᠡ	нөөц	126
алттай	ᠭᠡᠳᠡᠭ	гэдэг	7
алттай	ᠭᠡᠵᠦ	гэж	5
алтыг	ᠨᠢ	нь	49
алтыг	ᠬᠠᠤᠯᠢ	хууль	16
алтыг	ᠬᠤᠳᠠᠯᠳᠤᠨ	худалдан	15
алуурчин	ᠨᠢ	нь	6
алхаа	ᠭᠢᠰᠬᠢᠭᠡ	гишгээ	19
алхаад	ᠯᠠ	л	21
алхаад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	5
